week_ending,trade_week,bias,static_bias,signal,static_signal,return,static_return,raw_return,prediction_timestamp,entry_timestamp,exit_timestamp,trade_timestamp,entry_source,recursive_bias,recursive_category,expected_return,corridor_low,corridor_high,direction,entry_price,exit_price,gross_return,transaction_cost,net_return,position,stop_price,target_price,stop_hit,target_hit,prior_archetype,prior_warning,realized_return,prediction_error,recursive_expected_return,stopped,stop_reason,size,regime,confidence,archetype,contained,equity,drawdown
2026-05-22,2026-05-29,-0.18,-0.012,-1,0,0.00989059602522635,0.0,0.010890596025226351,2026-05-22 21:00:00+00:00,2026-05-22,2026-05-29,2026-05-22,weekly_close,-0.18,NEUTRAL,-0.0095,6802.09,7111.13,-1,7023.680969592245,6947.188897542345,0.010890596025226351,0.0010000000000000009,0.00989059602522635,1.0,7111.13,6802.09,False,False,TREND_MOMENTUM_OVERRIDE,True,-0.010890596025226351,0.0013905960252263514,-0.0095,False,,1.0,1,0.18,IN_LINE_ACCURATE,True,2.5721806615405254,0.0
2026-05-29,2026-06-05,-0.278,0.028,-1,0,0.03609398165832367,0.0,0.03709398165832367,2026-05-29 21:00:00+00:00,2026-05-29,2026-06-05,2026-05-29,weekly_close,-0.278,BEARISH_BIAS,-0.0151,6689.49,6995.17,-1,6947.188897542345,6689.49,0.03709398165832367,0.0010000000000000009,0.03609398165832367,1.0,6995.17,6689.49,False,True,UNCLASSIFIED_DISPERSION,True,-0.05027559276808413,0.03517559276808413,-0.0151,True,target,1.0,1,0.278,UNCLASSIFIED_DISPERSION,False,2.665020903160064,0.0
2026-06-05,2026-06-12,0.912,-0.008,1,0,0.0476161384731576,0.0,0.0486161384731576,2026-06-05 21:00:00+00:00,2026-06-05,2026-06-12,2026-06-05,weekly_close,0.912,BULLISH_BIAS,0.0686,6918.68,7182.59,1,6597.914857646551,6918.68,0.0486161384731576,0.0010000000000000009,0.0476161384731576,1.0,6918.68,7182.59,True,False,NONE,False,-0.012267973436025703,0.0808679734360257,0.0686,True,stop,1.0,0,0.912,VOLATILITY_LIQUIDATION,False,2.7919189075187925,0.0
2026-06-12,2026-06-19,-0.443,-0.102,-1,-1,0.014200589518508,0.014200589518508,0.015200589518508001,2026-06-12 21:00:00+00:00,2026-06-12,2026-06-19,2026-06-12,weekly_close,-0.443,BEARISH_BIAS,-0.0422,6066.0,6417.91,-1,6516.9718134397845,6417.91,0.015200589518508001,0.0010000000000000009,0.014200589518508,1.0,6417.91,6066.0,True,False,VOLATILITY_LIQUIDATION,True,-0.00880378537954507,-0.03339621462045493,-0.0422,True,stop,1.0,0,0.443,COUNTER_TREND_EXHAUSTION,False,2.831565801893428,0.0
2026-06-19,2026-06-26,-0.142,0.089,-1,1,-0.017289281641684418,0.015289281641684416,-0.016289281641684417,2026-06-19 21:00:00+00:00,2026-06-19,2026-06-26,2026-06-19,weekly_close,-0.142,NEUTRAL,-0.0107,6216.0,6564.82,-1,6459.597792269716,6564.82,-0.016289281641684417,0.0010000000000000009,-0.017289281641684418,1.0,6564.82,6216.0,True,False,VOLATILITY_LIQUIDATION,True,0.01725141438426503,-0.02795141438426503,-0.0107,True,stop,1.0,0,0.142,MACRO_DECOUPLING,False,2.7826100632575304,-0.01728928164168453
2026-06-26,2026-07-03,0.651,0.031,1,0,0.020839026830135166,0.0,0.021839026830135166,2026-06-26 21:00:00+00:00,2026-06-26,2026-07-03,2026-06-26,weekly_close,0.651,BULLISH_BIAS,0.0468,6714.54,7043.09,1,6571.034990539843,6714.54,0.021839026830135166,0.0010000000000000009,0.020839026830135166,1.0,6714.54,7043.09,True,False,COUNTER_TREND_EXHAUSTION,True,0.002027669626285089,0.04477233037371491,0.0468,True,stop,1.0,0,0.651,VOLATILITY_LIQUIDATION,False,2.8405969490235576,0.0
2026-07-03,2026-07-10,-0.045,0.069,0,1,0.0,0.018639136289608005,0.0,2026-07-03 21:00:00+00:00,2026-07-03,2026-07-10,2026-07-03,weekly_close,-0.045,NEUTRAL,-0.0024,6423.96,6713.67,0,6584.358878603417,6584.358878603417,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,0.02560421729995066,-0.02800421729995066,-0.0024,False,,1.0,0,0.045,COUNTER_TREND_EXHAUSTION,False,2.8405969490235576,0.0
2026-07-10,2026-07-17,-0.052,0.083,-1,1,0.021300819359602152,-0.023300819359602154,0.022300819359602153,2026-07-10 21:00:00+00:00,2026-07-10,2026-07-17,2026-07-10,weekly_close,-0.052,NEUTRAL,-0.0023,6602.35,6872.47,-1,6752.946234112039,6602.35,0.022300819359602153,0.0010000000000000009,0.021300819359602152,1.0,6872.47,6602.35,False,True,NONE,False,-0.02741141161235905,0.02511141161235905,-0.0023,True,target,1.0,0,0.052,UNCLASSIFIED_DISPERSION,False,2.901103991508145,0.0
2026-07-17,2026-07-24,0.2,-0.038,1,0,0.002529626820526932,0.0,0.003529626820526932,2026-07-17 21:00:00+00:00,2026-07-17,2026-07-24,2026-07-17,weekly_close,0.2,NEUTRAL,0.0155,6492.03,6846.7,1,6567.838445292664,6591.020464022056,0.003529626820526932,0.001,0.002529626820526932,1.0,6492.03,6846.7,False,False,VOLATILITY_LIQUIDATION,True,0.003529626820526932,0.011970373179473068,0.0155,False,,1.0,0,0.2,IN_LINE_ACCURATE,True,2.908442701974202,0.0
2026-07-24,2026-07-31,0.414,0.023,1,0,0.015514341393303988,0.0,0.01651434139330399,2026-07-24 21:00:00+00:00,2026-07-24,2026-07-31,2026-07-24,weekly_close,0.414,BULLISH_BIAS,0.0378,6662.13,7018.05,1,6591.020464022056,6699.866826095169,0.01651434139330399,0.0010000000000000009,0.015514341393303988,1.0,6662.13,7018.05,False,False,VOLATILITY_LIQUIDATION,True,0.01651434139330399,0.021285658606696012,0.0378,False,,1.0,0,0.414,COUNTER_TREND_EXHAUSTION,True,2.953565274975493,0.0
2026-07-31,2026-08-07,-0.352,-0.026,-1,0,0.040643637603134386,0.0,0.04164363760313439,2026-07-31 21:00:00+00:00,2026-07-31,2026-08-07,2026-07-31,weekly_close,-0.352,BEARISH_BIAS,-0.0196,6420.86,6715.65,-1,6699.866826095169,6420.86,0.04164363760313439,0.0010000000000000009,0.040643637603134386,1.0,6715.65,6420.86,False,True,UNCLASSIFIED_DISPERSION,True,-0.048173005274818825,0.028573005274818826,-0.0196,True,target,1.0,0,0.352,COUNTER_TREND_EXHAUSTION,False,3.0736089116487992,0.0
2026-08-07,2026-08-14,0.039,0.169,0,1,0.0,-0.011354105105228496,0.0,2026-08-07 21:00:00+00:00,2026-08-07,2026-08-14,2026-08-07,weekly_close,0.039,NEUTRAL,0.0021,6249.98,6530.57,0,6377.114106141103,6377.114106141103,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,-0.010354105105228495,0.012454105105228494,0.0021,False,,1.0,0,0.039,UNCLASSIFIED_DISPERSION,True,3.0736089116487992,0.0
2026-08-14,2026-08-21,-0.155,0.113,-1,1,0.0009826285182401593,-0.0029826285182401593,0.0019826285182401593,2026-08-14 21:00:00+00:00,2026-08-14,2026-08-21,2026-08-14,weekly_close,-0.155,NEUTRAL,-0.0117,6066.63,6407.43,-1,6311.084796418082,6298.572259719672,0.0019826285182401593,0.001,0.0009826285182401593,1.0,6407.43,6066.63,False,False,VOLATILITY_LIQUIDATION,True,-0.0019826285182401593,-0.009717371481759841,-0.0117,False,,1.0,0,0.155,IN_LINE_ACCURATE,True,3.0766291274193023,0.0
2026-08-21,2026-08-28,-0.392,0.086,-1,1,-0.0008122971888038224,-0.0011877028111961776,0.0001877028111961776,2026-08-21 21:00:00+00:00,2026-08-21,2026-08-28,2026-08-21,weekly_close,-0.392,BEARISH_BIAS,-0.0222,6020.26,6297.39,-1,6298.572259719672,6297.39,0.0001877028111961776,0.001,-0.0008122971888038224,1.0,6297.39,6020.26,True,False,UNCLASSIFIED_DISPERSION,True,0.04160462537137777,-0.06380462537137777,-0.0222,True,stop,1.0,0,0.392,UNCLASSIFIED_DISPERSION,False,3.0741299902281076,-0.0008122971888038233
2026-08-28,2026-09-04,0.096,0.048,1,0,-0.019786633184994074,0.0,-0.018786633184994073,2026-08-28 21:00:00+00:00,2026-08-28,2026-09-04,2026-08-28,weekly_close,0.096,NEUTRAL,0.0042,6437.37,6739.16,1,6560.621998959861,6437.37,-0.018786633184994073,0.0010000000000000009,-0.019786633184994074,1.0,6437.37,6739.16,True,False,MACRO_DECOUPLING,True,-0.0340241739920788,0.0382241739920788,0.0042,True,stop,1.0,0,0.096,UNCLASSIFIED_DISPERSION,False,3.0133033077484748,-0.020582857747285743
2026-09-04,2026-09-11,0.323,0.07,1,1,-0.005180301881876459,-0.005180301881876459,-0.004180301881876458,2026-09-04 21:00:00+00:00,2026-09-04,2026-09-11,2026-09-04,weekly_close,0.323,BULLISH_BIAS,0.0178,6310.91,6589.76,1,6337.402254570991,6310.91,-0.004180301881876458,0.0010000000000000009,-0.005180301881876459,1.0,6310.91,6589.76,True,False,UNCLASSIFIED_DISPERSION,True,-0.013642468304194022,0.03144246830419402,0.0178,True,stop,1.0,0,0.323,UNCLASSIFIED_DISPERSION,False,2.997693486952681,-0.02565653421243963
2026-09-11,2026-09-18,0.204,0.017,1,0,-0.00018365300506306605,0.0,0.000816346994936934,2026-09-11 21:00:00+00:00,2026-09-11,2026-09-18,2026-09-11,weekly_close,0.204,NEUTRAL,0.0109,6181.4,6456.44,1,6250.944445182079,6256.047384895422,0.000816346994936934,0.001,-0.00018365300506306605,1.0,6181.4,6456.44,False,False,UNCLASSIFIED_DISPERSION,True,0.000816346994936934,0.010083653005063066,0.0109,False,,1.0,0,0.204,IN_LINE_ACCURATE,True,2.997142951535544,-0.025835475317895096
