week_ending,trade_week,bias,static_bias,signal,static_signal,return,static_return,raw_return,prediction_timestamp,entry_timestamp,exit_timestamp,trade_timestamp,entry_source,recursive_bias,recursive_category,expected_return,corridor_low,corridor_high,direction,entry_price,exit_price,gross_return,transaction_cost,net_return,position,stop_price,target_price,stop_hit,target_hit,prior_archetype,prior_warning,realized_return,prediction_error,recursive_expected_return,stopped,stop_reason,size,regime,confidence,archetype,contained,equity,drawdown
2017-12-29,2018-01-05,0.432,0.788,1,1,0.002648270518838869,0.002648270518838869,0.002648270518838869,2017-12-29 22:00:00+00:00,2017-12-29,2018-01-05,2017-12-29,weekly_close,0.432,BULLISH_BIAS,0.0133,4942.29,5161.66,1,4985.675176593146,4998.878593179825,0.002648270518838869,0.0,0.002648270518838869,1.0,4942.29,5161.66,False,False,UNCLASSIFIED_DISPERSION,True,0.002648270518838869,0.01065172948116113,0.0133,False,,1.0,1,0.432,IN_LINE_ACCURATE,True,45.22733782658686,-0.008704780941069745
2018-01-05,2018-01-12,-0.289,-0.916,-1,-1,0.0007660994186959869,0.0007660994186959869,0.0007660994186959869,2018-01-05 22:00:00+00:00,2018-01-05,2018-01-12,2018-01-05,weekly_close,-0.289,BEARISH_BIAS,-0.0084,4846.78,5066.73,-1,4998.878593179825,4995.048955195458,0.0007660994186959869,0.0,0.0007660994186959869,1.0,5066.73,4846.78,False,False,UNCLASSIFIED_DISPERSION,True,-0.0007660994186959869,-0.007633900581304013,-0.0084,False,,1.0,1,0.289,IN_LINE_ACCURATE,True,45.26198646380497,-0.007945350249992655
2018-01-12,2018-01-19,0.147,-0.183,1,-1,-0.004146291039277328,0.004146291039277328,-0.004146291039277328,2018-01-12 22:00:00+00:00,2018-01-12,2018-01-19,2018-01-12,weekly_close,0.147,NEUTRAL,0.0042,4905.91,5125.69,1,4995.048955195458,4974.33802847178,-0.004146291039277328,0.0,-0.004146291039277328,1.0,4905.91,5125.69,False,False,UNCLASSIFIED_DISPERSION,True,-0.004146291039277328,0.008346291039277327,0.0042,False,,1.0,1,0.147,UNCLASSIFIED_DISPERSION,True,45.07431709491021,-0.012058697554724551
2018-01-19,2018-01-26,-0.419,0.663,-1,1,-0.009167445249439465,0.009167445249439465,-0.009167445249439465,2018-01-19 22:00:00+00:00,2018-01-19,2018-01-26,2018-01-19,weekly_close,-0.419,BEARISH_BIAS,-0.0128,4801.07,5019.94,-1,4974.33802847178,5019.94,-0.009167445249439465,0.0,-0.009167445249439465,1.0,5019.94,4801.07,True,False,UNCLASSIFIED_DISPERSION,True,0.031818118533348816,-0.044618118533348815,-0.0128,True,stop,1.0,1,0.419,UNCLASSIFIED_DISPERSION,False,44.661100760786745,-0.021115595354551542
2018-01-26,2018-02-02,0.546,-0.829,1,-1,0.019185898686970404,-0.019185898686970404,0.019185898686970404,2018-01-26 22:00:00+00:00,2018-01-26,2018-02-02,2018-01-26,weekly_close,0.546,BULLISH_BIAS,0.0181,5112.64,5338.48,1,5132.612105486639,5231.085881342024,0.019185898686970404,0.0,0.019185898686970404,1.0,5112.64,5338.48,False,False,UNCLASSIFIED_DISPERSION,True,0.019185898686970404,-0.0010858986869704025,0.0181,False,,1.0,1,0.546,IN_LINE_ACCURATE,True,45.51796411523178,-0.0023348183407685408
2018-02-02,2018-02-09,0.85,-0.842,1,-1,0.11827642151025941,-0.11827642151025941,0.11827642151025941,2018-02-02 22:00:00+00:00,2018-02-02,2018-02-09,2018-02-02,weekly_close,0.85,BULLISH_BIAS,0.1403,5849.8,6079.97,1,5231.085881342024,5849.8,0.11827642151025941,0.0,0.11827642151025941,1.0,5849.8,6079.97,True,False,UNCLASSIFIED_DISPERSION,True,-0.019670130690890075,0.15997013069089008,0.1403,True,stop,1.0,1,0.85,UNCLASSIFIED_DISPERSION,False,50.90166602521379,0.0
2018-02-09,2018-02-16,-0.374,0.486,-1,1,-0.009664280014471505,0.009664280014471505,-0.009664280014471505,2018-02-09 22:00:00+00:00,2018-02-09,2018-02-16,2018-02-09,weekly_close,-0.374,BEARISH_BIAS,-0.0173,4900.83,5177.75,-1,5128.189738400756,5177.75,-0.009664280014471505,0.0,-0.009664280014471505,1.0,5177.75,4900.83,True,False,VOLATILITY_LIQUIDATION,True,0.03203805748440525,-0.04933805748440524,-0.0173,True,stop,1.0,1,0.374,VOLATILITY_LIQUIDATION,False,50.40973807154302,-0.009664280014471505
2018-02-16,2018-02-23,0.737,-0.955,1,-1,0.009425252097046588,-0.009425252097046588,0.009425252097046588,2018-02-16 22:00:00+00:00,2018-02-16,2018-02-23,2018-02-16,weekly_close,0.737,BULLISH_BIAS,0.0314,5342.37,5575.24,1,5292.486976030576,5342.37,0.009425252097046588,0.0,0.009425252097046588,1.0,5342.37,5575.24,True,False,UNCLASSIFIED_DISPERSION,True,-0.001110527433084374,0.03251052743308437,0.0314,True,stop,1.0,1,0.737,VOLATILITY_LIQUIDATION,False,50.8848625610134,-0.00033011619289768923
2018-02-23,2018-03-02,-0.472,-0.552,-1,-1,0.004690796314553047,0.004690796314553047,0.004690796314553047,2018-02-23 22:00:00+00:00,2018-02-23,2018-03-02,2018-02-23,weekly_close,-0.472,BEARISH_BIAS,-0.0149,5091.72,5324.33,-1,5286.609524054453,5261.811115582537,0.004690796314553047,0.0,0.004690796314553047,1.0,5324.33,5091.72,False,False,UNCLASSIFIED_DISPERSION,True,-0.004690796314553047,-0.010209203685446953,-0.0149,False,,1.0,1,0.472,IN_LINE_ACCURATE,True,51.123553086781136,0.0
2018-03-02,2018-03-09,0.24,-0.956,1,-1,0.004681665935752477,-0.004681665935752477,0.004681665935752477,2018-03-02 22:00:00+00:00,2018-03-02,2018-03-09,2018-03-02,weekly_close,0.24,NEUTRAL,0.0101,5172.77,5456.91,1,5261.811115582537,5286.445157442724,0.004681665935752477,0.0,0.004681665935752477,1.0,5172.77,5456.91,False,False,VOLATILITY_LIQUIDATION,True,0.004681665935752477,0.005418334064247523,0.0101,False,,1.0,1,0.24,IN_LINE_ACCURATE,True,51.36289648378215,0.0
2018-03-09,2018-03-16,0.263,-0.26,1,-1,0.029595472552477853,-0.029595472552477853,0.029595472552477853,2018-03-09 22:00:00+00:00,2018-03-09,2018-03-16,2018-03-09,weekly_close,0.263,BULLISH_BIAS,0.0076,5210.29,5442.9,1,5286.445157442724,5442.9,0.029595472552477853,0.0,0.029595472552477853,1.0,5210.29,5442.9,False,True,UNCLASSIFIED_DISPERSION,True,0.03200543138650991,-0.02440543138650991,0.0076,True,target,1.0,1,0.263,TREND_MOMENTUM_OVERRIDE,False,52.883005676883684,0.0
2018-03-16,2018-03-23,0.584,-0.998,1,-1,0.02739293368481066,-0.02739293368481066,0.02739293368481066,2018-03-16 21:00:00+00:00,2018-03-16,2018-03-23,2018-03-16,weekly_close,0.584,BULLISH_BIAS,0.02,5444.79,5684.84,1,5455.640115207804,5605.086103091884,0.02739293368481066,0.0,0.02739293368481066,1.0,5444.79,5684.84,False,False,UNCLASSIFIED_DISPERSION,True,0.02739293368481066,-0.00739293368481066,0.02,False,,1.0,1,0.584,IN_LINE_ACCURATE,True,54.331626344444025,0.0
2018-03-23,2018-03-30,0.589,0.005,1,0,0.02868000490116307,0.0,0.02868000490116307,2018-03-23 21:00:00+00:00,2018-03-23,2018-03-30,2018-03-23,weekly_close,0.589,BULLISH_BIAS,0.0557,5765.84,6068.51,1,5605.086103091884,5765.84,0.02868000490116307,0.0,0.02868000490116307,1.0,5765.84,6068.51,True,False,VOLATILITY_LIQUIDATION,True,-0.024906846694334073,0.08060684669433407,0.0557,True,stop,1.0,1,0.589,VOLATILITY_LIQUIDATION,False,55.88985765429084,0.0
2018-03-30,2018-04-06,-0.364,-0.971,-1,-1,0.003547325730540951,0.003547325730540951,0.003547325730540951,2018-03-30 21:00:00+00:00,2018-03-30,2018-04-06,2018-03-30,weekly_close,-0.364,BEARISH_BIAS,-0.0167,5226.65,5521.78,-1,5465.481082813632,5446.093241138783,0.003547325730540951,0.0,0.003547325730540951,1.0,5521.78,5226.65,False,False,VOLATILITY_LIQUIDATION,True,-0.003547325730540951,-0.013152674269459048,-0.0167,False,,1.0,1,0.364,IN_LINE_ACCURATE,True,56.08811718442418,0.0
2018-04-06,2018-04-13,-0.603,-0.977,-1,-1,-0.0009323361464974589,-0.0009323361464974589,-0.0009323361464974589,2018-04-06 21:00:00+00:00,2018-04-06,2018-04-13,2018-04-06,weekly_close,-0.603,BEARISH_BIAS,-0.02,5211.92,5462.44,-1,5446.093241138783,5451.170830724692,-0.0009323361464974589,0.0,-0.0009323361464974589,1.0,5462.44,5211.92,False,False,MACRO_DECOUPLING,True,0.0009323361464974589,-0.02093233614649746,-0.02,False,,1.0,1,0.603,UNCLASSIFIED_DISPERSION,True,56.03582420538415,-0.0009323361464974589
2018-04-13,2018-04-20,0.654,-0.036,1,0,0.014531288102722417,0.0,0.014531288102722417,2018-04-13 21:00:00+00:00,2018-04-13,2018-04-20,2018-04-13,weekly_close,0.654,BULLISH_BIAS,0.0299,5478.04,5750.6,1,5451.170830724692,5530.383364563108,0.014531288102722417,0.0,0.014531288102722417,1.0,5478.04,5750.6,False,False,COUNTER_TREND_EXHAUSTION,True,0.014531288102722417,0.015368711897277582,0.0299,False,,1.0,1,0.654,TREND_MOMENTUM_OVERRIDE,True,56.850096910986096,0.0
2018-04-20,2018-04-27,-0.434,-0.948,-1,-1,0.0017199147970284878,0.0017199147970284878,0.0017199147970284878,2018-04-20 21:00:00+00:00,2018-04-20,2018-04-27,2018-04-20,weekly_close,-0.434,BEARISH_BIAS,-0.0154,5307.06,5583.58,-1,5530.383364563108,5520.871576381156,0.0017199147970284878,0.0,0.0017199147970284878,1.0,5583.58,5307.06,False,False,COUNTER_TREND_EXHAUSTION,True,-0.0017199147970284878,-0.013680085202971513,-0.0154,False,,1.0,1,0.434,IN_LINE_ACCURATE,True,56.9478742338758,0.0
2018-04-27,2018-05-04,0.019,-0.983,0,-1,0.0,-0.022537822497295856,0.0,2018-04-27 21:00:00+00:00,2018-04-27,2018-05-04,2018-04-27,weekly_close,0.019,NEUTRAL,0.0005,5402.38,5645.3,0,5520.871576381156,5520.871576381156,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,0.030693511822184494,-0.030193511822184493,0.0005,False,,1.0,1,0.019,MACRO_DECOUPLING,False,56.9478742338758,0.0
2018-05-04,2018-05-11,0.761,-0.972,1,-1,0.005012627404307857,-0.005012627404307857,0.005012627404307857,2018-05-04 21:00:00+00:00,2018-05-04,2018-05-11,2018-05-04,weekly_close,0.761,BULLISH_BIAS,0.028,5718.85,5980.6,1,5690.326513379574,5718.85,0.005012627404307857,0.0,0.005012627404307857,1.0,5718.85,5980.6,True,False,MACRO_DECOUPLING,True,0.004873317281995249,0.023126682718004752,0.028,True,stop,1.0,1,0.761,UNCLASSIFIED_DISPERSION,False,57.233332708877604,0.0
2018-05-11,2018-05-18,-0.287,-0.953,-1,-1,0.02306798787586828,0.02306798787586828,0.02306798787586828,2018-05-11 21:00:00+00:00,2018-05-11,2018-05-18,2018-05-11,weekly_close,-0.287,BEARISH_BIAS,-0.0084,5544.42,5796.02,-1,5718.057279917422,5586.153203910767,0.02306798787586828,0.0,0.02306798787586828,1.0,5796.02,5544.42,False,False,UNCLASSIFIED_DISPERSION,True,-0.02306798787586828,0.01466798787586828,-0.0084,False,,1.0,1,0.287,IN_LINE_ACCURATE,True,58.553590533901534,0.0
2018-05-18,2018-05-25,-0.189,0.475,-1,1,-0.016628043073398713,0.016628043073398713,-0.016628043073398713,2018-05-18 21:00:00+00:00,2018-05-18,2018-05-25,2018-05-18,weekly_close,-0.189,NEUTRAL,-0.0054,5433.25,5679.04,-1,5586.153203910767,5679.04,-0.016628043073398713,0.0,-0.016628043073398713,1.0,5679.04,5433.25,True,False,UNCLASSIFIED_DISPERSION,True,0.03575612606893963,-0.04115612606893963,-0.0054,True,stop,1.0,1,0.189,MACRO_DECOUPLING,False,57.57995890840167,-0.016628043073398713
2018-05-25,2018-06-01,0.501,-0.947,1,-1,0.0006948888708342427,-0.0006948888708342427,0.0006948888708342427,2018-05-25 21:00:00+00:00,2018-05-25,2018-06-01,2018-05-25,weekly_close,0.501,BULLISH_BIAS,0.0161,5751.55,6006.13,1,5785.892402110211,5789.912954348281,0.0006948888708342427,0.0,0.0006948888708342427,1.0,5751.55,6006.13,False,False,UNCLASSIFIED_DISPERSION,True,0.0006948888708342427,0.015405111129165757,0.0161,False,,1.0,1,0.501,UNCLASSIFIED_DISPERSION,True,57.619970581030216,-0.015944708844639832
2018-06-01,2018-06-08,-0.006,-0.983,0,-1,0.0,0.022180463741140466,0.0,2018-06-01 21:00:00+00:00,2018-06-01,2018-06-08,2018-06-01,weekly_close,-0.006,NEUTRAL,-0.0002,5661.49,5916.25,0,5789.912954348281,5789.912954348281,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,-0.04660487049424589,0.04640487049424589,-0.0002,False,,1.0,1,0.006,UNCLASSIFIED_DISPERSION,False,57.619970581030216,-0.015944708844639832
2018-06-08,2018-06-15,-0.335,-0.229,-1,-1,-0.012089544317378298,-0.012089544317378298,-0.012089544317378298,2018-06-08 21:00:00+00:00,2018-06-08,2018-06-15,2018-06-08,weekly_close,-0.335,BEARISH_BIAS,-0.0099,5343.93,5586.81,-1,5520.074810937923,5586.81,-0.012089544317378298,0.0,-0.012089544317378298,1.0,5586.81,5343.93,True,False,UNCLASSIFIED_DISPERSION,True,0.012104440492876734,-0.022004440492876733,-0.0099,True,stop,1.0,1,0.335,UNCLASSIFIED_DISPERSION,False,56.92337139312482,-0.027841488897813127
2018-06-15,2018-06-22,-0.589,0.01,-1,0,-0.0017232786321874638,0.0,-0.0017232786321874638,2018-06-15 21:00:00+00:00,2018-06-15,2018-06-22,2018-06-15,weekly_close,-0.589,BEARISH_BIAS,-0.0203,5350.69,5596.52,-1,5586.892228003148,5596.52,-0.0017232786321874638,0.0,-0.0017232786321874638,1.0,5596.52,5350.69,True,False,UNCLASSIFIED_DISPERSION,True,0.005290712213517734,-0.025590712213517733,-0.0203,True,stop,1.0,1,0.589,COUNTER_TREND_EXHAUSTION,False,56.82527656353098,-0.029516788887094636
2018-06-22,2018-06-29,0.835,-0.521,1,-1,0.012981353309718946,-0.012981353309718946,0.012981353309718946,2018-06-22 21:00:00+00:00,2018-06-22,2018-06-29,2018-06-22,weekly_close,0.835,BULLISH_BIAS,0.036,5689.36,5947.72,1,5616.450866949452,5689.36,0.012981353309718946,0.0,0.012981353309718946,1.0,5689.36,5947.72,True,False,MACRO_DECOUPLING,True,0.004414403173190307,0.03158559682680969,0.036,True,stop,1.0,1,0.835,UNCLASSIFIED_DISPERSION,False,57.562945555524664,-0.016918603442487523
2018-06-29,2018-07-06,0.662,-0.507,1,-1,0.0027699305540505037,-0.0027699305540505037,0.0027699305540505037,2018-06-29 21:00:00+00:00,2018-06-29,2018-07-06,2018-06-29,weekly_close,0.662,BULLISH_BIAS,0.0248,5656.87,5905.08,1,5641.24414547858,5656.87,0.0027699305540505037,0.0,0.0027699305540505037,1.0,5656.87,5905.08,True,False,UNCLASSIFIED_DISPERSION,True,-0.0074174292444019185,0.03221742924440192,0.0248,True,stop,1.0,1,0.662,UNCLASSIFIED_DISPERSION,False,57.72239091720006,-0.014195536245044216
2018-07-06,2018-07-13,0.142,-0.973,1,-1,-0.0038894974293781637,0.0038894974293781637,-0.0038894974293781637,2018-07-06 21:00:00+00:00,2018-07-06,2018-07-13,2018-07-06,weekly_close,0.142,NEUTRAL,0.004,5498.72,5745.09,1,5599.400616179097,5577.621761876409,-0.0038894974293781637,0.0,-0.0038894974293781637,1.0,5498.72,5745.09,False,False,UNCLASSIFIED_DISPERSION,True,-0.0038894974293781637,0.007889497429378164,0.004,False,,1.0,1,0.142,UNCLASSIFIED_DISPERSION,True,57.49787982611005,-0.018029820172688504
2018-07-13,2018-07-20,0.096,0.671,1,1,0.024698382931804597,0.024698382931804597,0.024698382931804597,2018-07-13 21:00:00+00:00,2018-07-13,2018-07-20,2018-07-13,weekly_close,0.096,NEUTRAL,0.0027,5469.96,5715.38,1,5577.621761876409,5715.38,0.024698382931804597,0.0,0.024698382931804597,1.0,5469.96,5715.38,False,True,UNCLASSIFIED_DISPERSION,True,0.02734113719973741,-0.024641137199737408,0.0027,True,target,1.0,1,0.096,MACRO_DECOUPLING,False,58.9179844798222,0.0
2018-07-20,2018-07-27,0.401,0.115,1,1,-0.009807871551287262,-0.009807871551287262,-0.009807871551287262,2018-07-20 21:00:00+00:00,2018-07-20,2018-07-27,2018-07-20,weekly_close,0.401,BULLISH_BIAS,0.0122,5673.92,5926.04,1,5730.120283716114,5673.92,-0.009807871551287262,0.0,-0.009807871551287262,1.0,5673.92,5926.04,True,False,TREND_MOMENTUM_OVERRIDE,True,-0.02882119917810999,0.04102119917810999,0.0122,True,stop,1.0,1,0.401,UNCLASSIFIED_DISPERSION,False,58.34012445598337,-0.009807871551287262
2018-07-27,2018-08-03,-0.059,-0.939,-1,-1,0.023657147094965914,0.023657147094965914,0.023657147094965914,2018-07-27 21:00:00+00:00,2018-07-27,2018-08-03,2018-07-27,weekly_close,-0.059,NEUTRAL,-0.0017,5433.32,5678.17,-1,5564.971345704604,5433.32,0.023657147094965914,0.0,0.023657147094965914,1.0,5678.17,5433.32,False,True,UNCLASSIFIED_DISPERSION,True,-0.02772406696628893,0.02602406696628893,-0.0017,True,target,1.0,0,0.059,UNCLASSIFIED_DISPERSION,False,59.720285361777194,0.0
2018-08-03,2018-08-10,0.287,0.982,1,1,0.023202018233247967,0.023202018233247967,0.023202018233247967,2018-08-03 21:00:00+00:00,2018-08-03,2018-08-10,2018-08-03,weekly_close,0.287,BULLISH_BIAS,0.0083,5336.83,5574.9,1,5410.68770745081,5536.226582293495,0.023202018233247967,0.0,0.023202018233247967,1.0,5336.83,5574.9,False,False,UNCLASSIFIED_DISPERSION,True,0.023202018233247967,-0.014902018233247967,0.0083,False,,1.0,0,0.287,IN_LINE_ACCURATE,True,61.10591651163592,0.0
2018-08-10,2018-08-17,-0.394,-0.822,-1,-1,-0.008114902676631841,-0.008114902676631841,-0.008114902676631841,2018-08-10 21:00:00+00:00,2018-08-10,2018-08-17,2018-08-10,weekly_close,-0.394,BEARISH_BIAS,-0.0119,5348.48,5592.07,-1,5536.226582293495,5581.152522204588,-0.008114902676631841,0.0,-0.008114902676631841,1.0,5592.07,5348.48,False,False,UNCLASSIFIED_DISPERSION,True,0.008114902676631841,-0.020014902676631842,-0.0119,False,,1.0,0,0.394,UNCLASSIFIED_DISPERSION,True,60.6100479461776,-0.008114902676631841
2018-08-17,2018-08-24,0.128,0.142,1,1,0.025592828224481057,0.025592828224481057,0.025592828224481057,2018-08-17 21:00:00+00:00,2018-08-17,2018-08-24,2018-08-17,weekly_close,0.128,NEUTRAL,0.0036,5478.42,5723.99,1,5581.152522204588,5723.99,0.025592828224481057,0.0,0.025592828224481057,1.0,5478.42,5723.99,False,True,UNCLASSIFIED_DISPERSION,True,0.036383463437595465,-0.032783463437595466,0.0036,True,target,1.0,0,0.128,UNCLASSIFIED_DISPERSION,False,62.16123049194169,0.0
2018-08-24,2018-08-31,-0.506,-0.716,-1,-1,-0.006107280601843401,-0.006107280601843401,-0.006107280601843401,2018-08-24 21:00:00+00:00,2018-08-24,2018-08-31,2018-08-24,weekly_close,-0.506,BEARISH_BIAS,-0.0189,5530.33,5819.54,-1,5784.214180935863,5819.54,-0.006107280601843401,0.0,-0.006107280601843401,1.0,5819.54,5530.33,True,False,COUNTER_TREND_EXHAUSTION,True,0.057766562485560335,-0.07666656248556034,-0.0189,True,stop,1.0,1,0.506,COUNTER_TREND_EXHAUSTION,False,61.78159441477153,-0.006107280601843401
2018-08-31,2018-09-07,0.821,-0.954,1,-1,0.026245914737588638,-0.026245914737588638,0.026245914737588638,2018-08-31 21:00:00+00:00,2018-08-31,2018-09-07,2018-08-31,weekly_close,0.821,BULLISH_BIAS,0.0482,6278.93,6548.13,1,6118.348350848758,6278.93,0.026245914737588638,0.0,0.026245914737588638,1.0,6278.93,6548.13,True,False,UNCLASSIFIED_DISPERSION,True,0.011570940465566615,0.036629059534433385,0.0482,True,stop,1.0,1,0.821,TREND_MOMENTUM_OVERRIDE,False,63.403108874133906,0.0
2018-09-07,2018-09-14,0.646,-0.839,1,-1,0.0040565556543381565,-0.0040565556543381565,0.0040565556543381565,2018-09-07 21:00:00+00:00,2018-09-07,2018-09-14,2018-09-07,weekly_close,0.646,BULLISH_BIAS,0.0291,6214.25,6523.71,1,6189.143395364026,6214.25,0.0040565556543381565,0.0,0.0040565556543381565,1.0,6214.25,6523.71,True,False,COUNTER_TREND_EXHAUSTION,True,-0.02119270115551919,0.05029270115551919,0.0291,True,stop,1.0,1,0.646,COUNTER_TREND_EXHAUSTION,False,63.66030711393989,0.0
2018-09-14,2018-09-21,-0.581,-0.969,-1,-1,0.009224686151916073,0.009224686151916073,0.009224686151916073,2018-09-14 21:00:00+00:00,2018-09-14,2018-09-21,2018-09-14,weekly_close,-0.581,BEARISH_BIAS,-0.0199,5804.31,6070.86,-1,6057.978728977421,6002.095776487621,0.009224686151916073,0.0,0.009224686151916073,1.0,6070.86,5804.31,False,False,TREND_MOMENTUM_OVERRIDE,True,-0.009224686151916073,-0.010675313848083928,-0.0199,False,,1.0,1,0.581,IN_LINE_ACCURATE,True,64.24755346740058,0.0
2018-09-21,2018-09-28,0.613,-0.185,1,-1,-0.0009691812853162007,0.0009691812853162007,-0.0009691812853162007,2018-09-21 21:00:00+00:00,2018-09-21,2018-09-28,2018-09-21,weekly_close,0.613,BULLISH_BIAS,0.0224,5986.25,6286.35,1,6002.095776487621,5996.278657588374,-0.0009691812853162007,0.0,-0.0009691812853162007,1.0,5986.25,6286.35,False,False,COUNTER_TREND_EXHAUSTION,True,-0.0009691812853162007,0.0233691812853162,0.0224,False,,1.0,1,0.613,UNCLASSIFIED_DISPERSION,True,64.18528594095262,-0.0009691812853162007
2018-09-28,2018-10-05,-0.698,-0.974,-1,-1,0.002718128779380158,0.002718128779380158,0.002718128779380158,2018-09-28 21:00:00+00:00,2018-09-28,2018-10-05,2018-09-28,weekly_close,-0.698,BEARISH_BIAS,-0.0257,5704.15,5979.98,-1,5996.278657588374,5979.98,0.002718128779380158,0.0,0.002718128779380158,1.0,5979.98,5704.15,True,False,MACRO_DECOUPLING,True,0.00832497871501725,-0.03402497871501725,-0.0257,True,stop,1.0,1,0.698,UNCLASSIFIED_DISPERSION,False,64.35974981388148,0.0
2018-10-05,2018-10-12,0.835,-0.91,1,-1,0.03382331598233357,-0.03382331598233357,0.03382331598233357,2018-10-05 21:00:00+00:00,2018-10-05,2018-10-12,2018-10-05,weekly_close,0.835,BULLISH_BIAS,0.0558,6250.7,6516.73,1,6046.197549782109,6250.7,0.03382331598233357,0.0,0.03382331598233357,1.0,6250.7,6516.73,True,False,UNCLASSIFIED_DISPERSION,True,0.004380266526244014,0.05141973347375599,0.0558,True,stop,1.0,1,0.835,UNCLASSIFIED_DISPERSION,False,66.53660996838033,0.0
2018-10-12,2018-10-19,0.287,-0.761,1,-1,0.03277975570115399,-0.03277975570115399,0.03277975570115399,2018-10-12 21:00:00+00:00,2018-10-12,2018-10-19,2018-10-12,weekly_close,0.287,BULLISH_BIAS,0.0124,5984.02,6311.95,1,6072.681506520478,6271.742522755135,0.03277975570115399,0.0,0.03277975570115399,1.0,5984.02,6311.95,False,False,VOLATILITY_LIQUIDATION,True,0.03277975570115399,-0.02037975570115399,0.0124,False,,1.0,1,0.287,TREND_MOMENTUM_OVERRIDE,True,68.7176637883268,0.0
2018-10-19,2018-10-26,0.557,-0.984,1,-1,-0.003372670781427778,0.003372670781427778,-0.003372670781427778,2018-10-19 21:00:00+00:00,2018-10-19,2018-10-26,2018-10-19,weekly_close,0.557,BULLISH_BIAS,0.0186,6250.59,6526.55,1,6271.742522755135,6250.59,-0.003372670781427778,0.0,-0.003372670781427778,1.0,6250.59,6526.55,True,False,UNCLASSIFIED_DISPERSION,True,-0.006409346391958781,0.02500934639195878,0.0186,True,stop,1.0,1,0.557,UNCLASSIFIED_DISPERSION,False,68.48590173149994,-0.003372670781427778
2018-10-26,2018-11-02,-0.027,-0.735,0,-1,0.0,-0.013716486430189079,0.0,2018-10-26 21:00:00+00:00,2018-10-26,2018-11-02,2018-10-26,weekly_close,-0.027,NEUTRAL,-0.0008,6089.66,6363.85,0,6231.544752445619,6231.544752445619,0.0,0.0,0.0,1.0,,,False,False,UNCLASSIFIED_DISPERSION,True,0.013716486430189079,-0.014516486430189079,-0.0008,False,,1.0,1,0.027,VOLATILITY_LIQUIDATION,True,68.48590173149994,-0.003372670781427778
2018-11-02,2018-11-09,0.308,-0.999,1,-1,0.020939672383551766,-0.020939672383551766,0.020939672383551766,2018-11-02 21:00:00+00:00,2018-11-02,2018-11-09,2018-11-02,weekly_close,0.308,BULLISH_BIAS,0.009,6235.0,6512.95,1,6317.019651481655,6449.295973424139,0.020939672383551766,0.0,0.020939672383551766,1.0,6235.0,6512.95,False,False,UNCLASSIFIED_DISPERSION,True,0.020939672383551766,-0.011939672383551767,0.009,False,,1.0,1,0.308,IN_LINE_ACCURATE,True,69.91997407664967,0.0
2018-11-09,2018-11-16,0.312,-0.933,1,-1,0.029722079746766328,-0.029722079746766328,0.029722079746766328,2018-11-09 22:00:00+00:00,2018-11-09,2018-11-16,2018-11-09,weekly_close,0.312,BULLISH_BIAS,0.0091,6366.35,6650.12,1,6449.295973424139,6640.982462656751,0.029722079746766328,0.0,0.029722079746766328,1.0,6366.35,6650.12,False,False,UNCLASSIFIED_DISPERSION,True,0.029722079746766328,-0.020622079746766327,0.0091,False,,1.0,1,0.312,MACRO_DECOUPLING,True,71.99814112204768,0.0
2018-11-16,2018-11-23,0.621,-0.987,1,-1,0.0016966672335920752,-0.0016966672335920752,0.0016966672335920752,2018-11-16 22:00:00+00:00,2018-11-16,2018-11-23,2018-11-16,weekly_close,0.621,BULLISH_BIAS,0.0267,6652.25,6984.3,1,6640.982462656751,6652.25,0.0016966672335920752,0.0,0.0016966672335920752,1.0,6652.25,6984.3,True,False,COUNTER_TREND_EXHAUSTION,True,-0.03944962361599802,0.06614962361599802,0.0267,True,stop,1.0,1,0.621,VOLATILITY_LIQUIDATION,False,72.120298008969,0.0
2018-11-23,2018-11-30,-0.371,-0.957,-1,-1,-0.006559277413961784,-0.006559277413961784,-0.006559277413961784,2018-11-23 22:00:00+00:00,2018-11-23,2018-11-30,2018-11-23,weekly_close,-0.371,BEARISH_BIAS,-0.0172,6097.27,6441.74,-1,6378.998204064498,6420.839822908121,-0.006559277413961784,0.0,-0.006559277413961784,1.0,6441.74,6097.27,False,False,VOLATILITY_LIQUIDATION,True,0.006559277413961784,-0.023759277413961784,-0.0172,False,,1.0,1,0.371,COUNTER_TREND_EXHAUSTION,True,71.64724096715058,-0.006559277413961784
2018-11-30,2018-12-07,-0.05,-0.945,-1,-1,-0.001555114755731779,-0.001555114755731779,-0.001555114755731779,2018-11-30 22:00:00+00:00,2018-11-30,2018-12-07,2018-11-30,weekly_close,-0.05,NEUTRAL,-0.0009,6254.31,6575.35,-1,6420.839822908121,6430.824965660916,-0.001555114755731779,0.0,-0.001555114755731779,1.0,6575.35,6254.31,False,False,COUNTER_TREND_EXHAUSTION,True,0.001555114755731779,-0.002455114755731779,-0.0009,False,,1.0,1,0.05,UNCLASSIFIED_DISPERSION,True,71.5358212855151,-0.008104191740600064
